Date,Vegetation,Barren,Water,Buildup,Variation
2020-11-01,199.05797736813457,483.3408314329205,1797.3281827107237,654.0732290115542,41
2020-12-01,195.275986811063,481.4972534114919,1801.205588782315,658.1074245164252,41
2021-01-01,196.52380319708666,477.086024481129,1805.003949512365,664.1331689649759,41
2013-01-01,318.302783613636,592.3070381118843,1899.7256365714763,308.38536266424086,42
2013-02-01,313.2330652351581,575.6374955907419,1929.0872266660388,303.9848711021845,42
2013-03-01,306.0516064093164,565.2705785773725,1947.2940936439472,299.93920717867815,42
2013-04-01,301.95416585321675,553.1150123609178,1970.514226424628,294.3657019871226,42
2013-05-01,295.5447305928808,541.4828910530231,1987.5157462830352,300.8004789515653,42
2013-06-01,290.6148302262392,530.4049148470843,1999.6307396760699,301.3556829099272,42
2013-07-01,284.857814919331,523.4967367005432,2015.3197266386785,300.05379534223175,42
2013-08-01,281.9793447173647,517.2380528092627,2029.0625946594591,297.02328795201163,42
2013-09-01,278.9249486787226,510.5323070742357,2034.4088943867848,302.08805962361794,42
2013-10-01,276.0956573493011,506.8300955263723,2038.8752134853046,305.2051995933829,42
2013-11-01,270.69632460796197,502.6280181274437,2043.3369440147928,302.0515484617918,42
2013-12-01,270.1082360957442,501.65187086293366,2040.967687429103,311.4241838304777,42
2014-01-01,268.45221415652185,500.75332402167567,2041.9514545123877,314.60655503646467,42
2014-02-01,265.5629577244415,501.87733780584796,2035.0367139831167,315.34914961985146,42
2014-03-01,264.83250414663655,503.85685984227683,2030.233848466898,321.63351326376943,42
2014-04-01,263.01135919617457,506.97186668348473,2021.204175945225,323.734883101215,42
2014-05-01,262.5910461754564,511.5971789689613,2013.5355581551128,329.25280126309605,42
2014-06-01,262.7357554169087,518.3277246549563,1999.1081513445542,339.0237834012812,42
2014-07-01,264.1655429530953,524.7240007268449,1982.7988082784211,348.81430793543984,42
2014-08-01,263.77875737898444,535.9790852143616,1968.3912345929027,359.23352208485244,42
2014-09-01,264.40154271839884,540.9880483004149,1949.5606698771398,362.5439746050432,42
2014-10-01,262.6617784681785,547.5618356579861,1937.8707562828647,373.36442430601574,42
2014-11-01,259.64277477738307,552.4499767591384,1930.6755521554257,377.8695399267932,42
2014-12-01,256.3715828780039,558.8837259693306,1919.5015932803794,390.1174773916979,42
2015-01-01,251.8793817562492,563.8123079736612,1911.7441047908023,395.2450347830385,42
2015-02-01,248.09928599033435,568.019256363598,1909.178241571519,396.50696169848266,42
2015-03-01,243.4490697134792,570.0283719693354,1907.803707146808,400.397161319434,42
2015-04-01,237.53087405135966,572.9841005122105,1905.1394004984647,404.38017692939013,42
2015-05-01,229.1389352473136,575.1469708504584,1906.5703292134067,410.6283012491934,42
2015-06-01,220.5736368787794,577.1823002063296,1909.4984113778337,409.4285187624307,42
2015-07-01,211.48992094748013,577.2774786286329,1917.852351981712,417.6223740218452,42
2015-08-01,202.44918832631404,578.3503639804505,1920.1248167797758,419.17247016877695,42
2015-09-01,196.26199668157628,577.3953905119797,1926.4002378057523,422.4489818281055,42
2015-10-01,191.61226137556056,576.9449529998701,1928.2416022526886,426.1734772887012,42
2015-11-01,187.48160428503598,576.7240006949888,1929.542811054542,426.06280999914145,42
2015-12-01,182.63912547746202,575.6284523218292,1929.6987773999756,430.3207488511367,42
2016-01-01,182.32041652104425,575.9735843542476,1926.685919262525,437.55060507045386,42
2016-02-01,184.0298826595661,573.7818767072736,1920.7753246654208,439.4751495138979,42
2016-03-01,187.58665141039475,571.6258795680732,1917.2735904928388,438.2817396130437,42
2016-04-01,190.41879059584394,568.193476650275,1910.2597133213765,449.21826893177223,42
2016-05-01,196.52629903663023,566.530138417779,1901.4019983425069,453.9235745483768,42
2016-06-01,204.22997215993823,562.9684153867514,1890.5759041260646,462.54839764308997,42
2016-07-01,211.46966037295599,563.2923587736575,1878.7166533714565,470.8549808347327,42
2016-08-01,222.161989753069,559.9532640927408,1865.9765220083718,473.4080279808293,42
2016-09-01,229.68686188986297,555.1087520524017,1857.9064654874367,478.5139088984481,42
2016-10-01,236.42363365244034,549.0036181124968,1848.1833969070178,486.7641043481372,42
2016-11-01,242.1457489170788,543.559668832944,1843.244120949313,489.7907828204871,42
2016-12-01,244.41767078355335,536.2212795513101,1839.8394716310324,500.89809433564386,42
2017-01-01,248.55635492178604,528.2053183731736,1840.188953313333,505.932779409652,42
2017-02-01,247.79616575716508,518.7412892711368,1836.500202805179,511.40633772937747,42
2017-03-01,246.80790610557338,509.7066045094536,1839.5874712705324,519.5066538894007,42
2017-04-01,246.8582298548419,496.73011604883277,1843.1164332132814,532.4098887248349,42
2017-05-01,243.4364168215762,487.01372115126594,1848.149202678137,539.7046153631632,42
2017-06-01,239.1005904620711,473.6101360125973,1859.3032577321615,546.4203205655109,42
2017-07-01,233.33990363487317,458.6770449909453,1869.9519621232153,557.7606344527019,42
2017-08-01,228.15301184552644,447.25059557086905,1879.3916255634517,568.2046099595793,42
2017-09-01,222.0829789507669,436.1276775052211,1888.513366596371,569.7351706700009,42
2017-10-01,217.6200832471364,428.60277530249067,1894.2308389131251,578.5805392081484,42
2017-11-01,211.19394373072436,419.738575817216,1902.0259804434595,586.7034133207276,42
2017-12-01,206.5171399583587,414.2354881925714,1902.2802041733444,589.6902530491524,42
2018-01-01,202.88545593627205,411.4107101278625,1902.3365471874831,600.7425562689891,42
2018-02-01,200.0482115279148,409.85521356320464,1904.2701125244853,604.4785119340398,42
2018-03-01,197.6762339508735,412.54742240285003,1900.8840817355517,607.7252658875459,42
2018-04-01,195.15422950227247,414.2493368411116,1897.7906900127841,607.6495266469125,42
2018-05-01,192.01036883968052,418.91699893722756,1889.782283603109,618.3658488406778,42
2018-06-01,189.89368160926617,426.0285008241829,1884.7293098625526,616.9911364355875,42
2018-07-01,190.1800405361318,437.04421612676947,1878.4744342704082,616.8765553997416,42
2018-08-01,188.82977136005792,444.33718579396594,1868.899303253818,618.468791103074,42
2018-09-01,187.29130440448486,453.53907791756336,1859.0704131648956,617.6619349087099,42
2018-10-01,187.6726968700001,463.1176425617111,1846.7314140451208,620.8907959124048,42
2018-11-01,186.57445193223066,469.20935599160043,1839.567207994163,619.4982187384907,42
2018-12-01,186.97754347935387,475.3200076133682,1831.5296149747167,621.9465619331606,42
2019-01-01,187.18033966899063,481.8191606616391,1824.366180385773,621.0939990039368,42
2019-02-01,187.83949027601093,486.805531095778,1818.5482616920706,626.026364302783,42
2019-03-01,188.5766544306285,491.28727438606035,1814.8253900701764,626.675319180771,42
2019-04-01,190.79514932070117,491.99536781334234,1810.0473412603142,626.6773360565638,42
2019-05-01,191.72611550246677,496.0407858432629,1800.2619304563216,621.9280968154393,42
2019-06-01,194.68564263865525,496.7326243643126,1798.3383140115075,623.5654678294844,42
2019-07-01,195.8219234682217,497.906041839672,1794.981247972509,622.9941464458211,42
2019-08-01,196.66729366002932,497.3434778998819,1796.985287295773,626.4140573092168,42
2019-09-01,199.92956824289973,498.89464808647915,1792.4575587221525,629.0407546138739,42
2019-10-01,202.03845091098492,495.49438436514555,1785.8806270195014,627.8976780208682,42
2019-11-01,203.23526482834444,496.64178481135883,1782.1710350177095,626.2269574096663,42
2019-12-01,203.72759441570702,496.55302553169344,1783.1653148354308,631.094037652974,42
2020-01-01,204.73779625663897,495.09047949464565,1783.0899093132546,631.8965693495335,42
2020-02-01,204.72492875867275,494.8009458442182,1782.2110221590033,634.5003179437235,42
2020-03-01,205.0838272601654,495.8132017787591,1783.1137956226928,634.8266726638168,42
2020-04-01,205.1129569543436,493.4970976010817,1781.9750128195003,638.7955300776075,42
2020-05-01,205.56162515500992,492.3917587437919,1782.1145041950604,640.0488503128147,42
2020-06-01,204.19170070095302,491.61826484679256,1783.5173706403339,637.9960731254605,42
2020-07-01,202.95652840464308,489.6981862063966,1786.857954391157,641.7048241477469,42
2020-08-01,202.4535905799846,487.9460874736639,1787.8538664894318,648.8516634585972,42
2020-09-01,201.5865920399048,484.59131324518734,1791.4995253191169,647.4690612832917,42
2020-10-01,199.17947603033795,486.17803436158596,1789.3626869714371,644.3770653611763,42
2020-11-01,197.93478348011607,481.8164491457136,1796.9420526239935,653.282895567719,42
2020-12-01,196.6540975904967,479.60586169083604,1800.5627507881345,660.5650638740703,42
2021-01-01,194.04359415963395,477.8625979137334,1805.7781658517742,653.6445708794288,42
2013-01-01,318.40922898650985,594.0879117440044,1902.7510991299132,304.66446538237386,43
2013-02-01,311.90341838220695,579.1155085429391,1926.456655308848,305.52830605918206,43
2013-03-01,307.306389991036,564.1805618290964,1947.7478005974497,304.12899548583505,43
2013-04-01,301.80544753185285,554.0774746406469,1968.980221826417,298.7136441415049,43
2013-05-01,296.12505064944844,540.9562594944459,1986.782427721001,302.33676482405366,43
2013-06-01,289.7595173610949,529.7288243135949,2001.4491790900302,301.18873574568744,43
2013-07-01,285.42769652025504,524.7497341105342,2015.561830576714,298.5125871102114,43
2013-08-01,283.04856312256777,515.8939738353512,2026.9234077384615,300.5866876558381,43
2013-09-01,277.0322454133781,509.74845307530234,2034.7082301374526,301.6423786516755,43
2013-10-01,273.9670410038436,506.94062223600883,2039.60992919524,301.2127062526563,43
2013-11-01,271.29265655301987,502.33981279724105,2040.6877253886767,306.467715130916,43
2013-12-01,269.3475991449545,499.562047161678,2045.0921026479596,308.0843548360175,43
2014-01-01,265.6992076254177,500.4329658032767,2041.828578940592,311.4664412227567,43
2014-02-01,265.0806038536634,502.51443306734643,2033.6618788629094,315.0315300249802,43
2014-03-01,265.00858346906193,502.28733243186093,2031.7359700022055,324.4298351493009,43
2014-04-01,264.822129610481,507.4352921718909,2024.671060415896,324.8726523380811,43
2014-05-01,264.27439544595086,510.53995667964415,2011.4801594826356,333.37908945409436,43
2014-06-01,262.97883480222885,516.9115346115311,2000.5896643508947,342.1632480866356,43
2014-07-01,263.94427218253867,524.393300014945,1984.5779724715078,348.9192779239467,43
2014-08-01,263.1560547774269,531.8624902466182,1964.7393614646383,360.0091623468245,43
2014-09-01,262.6160544311366,539.9768318282883,1953.8173073336686,366.63116229524695,43
2014-10-01,263.14182237705836,547.6323376875276,1937.7107323470195,372.32415036401693,43
2014-11-01,259.6003671027574,552.9892480196503,1928.8375509184891,383.3139982510392,43
2014-12-01,257.095290440055,558.2184987523668,1921.344818412724,384.14496239186616,43
2015-01-01,252.48844939999742,563.3655380969413,1910.9316991906758,395.81017721242466,43
2015-02-01,247.46830259567156,566.6528087063218,1909.78579321053,393.1413792933296,43
2015-03-01,244.3694770659847,570.7304779435877,1906.7187482287986,403.048399283334,43
2015-04-01,236.06388992218896,570.9980740049664,1905.9242757340899,403.7894044932216,43
2015-05-01,230.71856456606622,576.1414748148585,1904.670675499677,413.2390114034546,43
2015-06-01,221.3985131735021,577.3202510372454,1909.1876637046507,411.96872192587716,43
2015-07-01,212.23184227303108,576.9909187973866,1913.5632114073667,416.4515133129138,43
2015-08-01,200.8026798234796,576.8778149528048,1920.7358027007158,422.7050987666378,43
2015-09-01,196.53844812272888,578.9475096824275,1924.9859211551147,422.7591410833856,43
2015-10-01,191.05198468734852,579.1583466499369,1929.6977561990698,418.6351930828213,43
2015-11-01,185.04297348352617,575.9305513717984,1928.0913659116943,428.9559829408789,43
2015-12-01,184.41021050166654,575.398977844123,1931.3414656634584,431.8397354074856,43
2016-01-01,183.77452024317734,575.5566650879871,1926.0514549565937,436.3953112652752,43
2016-02-01,184.86677294745587,572.3724408099595,1919.218476967542,443.38221199883776,43
2016-03-01,188.05738198512503,571.4899224821735,1917.7838091240003,442.61443554891866,43
2016-04-01,190.18122180850554,570.442353862413,1910.6724050662333,449.72795966838277,43
2016-05-01,195.34276367858655,568.1132800113326,1898.9640715484368,454.5969800166116,43
2016-06-01,202.58325064698894,564.1353836772306,1887.7253886523247,459.0318275234522,43
2016-07-01,213.65109565819805,563.0387802724728,1878.2678287910435,463.7905932805416,43
2016-08-01,221.60758340836404,559.4909236781418,1866.5175793914245,472.34553953763304,43
2016-09-01,229.87610499572975,554.7771401332535,1858.028936942149,480.4975466165567,43
2016-10-01,235.26271645617132,548.9891967723262,1849.2390329515995,486.72817297967,43
2016-11-01,240.54601382641994,542.5738720149678,1843.5344711801672,492.32996441864384,43
2016-12-01,243.4821750693329,535.7530986261851,1839.935766247145,502.9487389221537,43
2017-01-01,247.29781228496225,529.5484103644426,1836.4656223748175,506.593548198073,43
2017-02-01,247.78863826826392,519.890893511552,1836.9305086626528,513.8317783946646,43
2017-03-01,247.65679803620176,509.13763931627074,1839.8426196477549,519.8634315393396,43
2017-04-01,246.05946441767514,499.08008447152855,1845.2503731326879,527.243467410302,43
2017-05-01,243.30600803672237,486.52408683963426,1849.6143316020043,537.7220067912599,43
2017-06-01,238.78509188347476,474.1375337582088,1858.778079461561,546.1550336812434,43
2017-07-01,234.59595962272402,460.9956676314392,1867.7961081755866,554.7950003901921,43
2017-08-01,226.7792470214349,446.5266323496195,1878.3087288272247,567.539377409014,43
2017-09-01,221.08573482072674,436.1642615316091,1890.3415916254546,574.7995130639913,43
2017-10-01,216.8018038479104,427.73252487370263,1893.053554498799,577.1184515431037,43
2017-11-01,210.61294272441475,418.4619293485941,1898.7252582132855,587.9156761138797,43
2017-12-01,207.66693807543243,412.9995502192603,1902.9262730395833,589.5329009581371,43
2018-01-01,204.87329047789007,412.6255935252327,1903.9238278334128,599.9462846442271,43
2018-02-01,199.6436675208544,410.4379024721433,1904.0227027402782,602.7420815424084,43
2018-03-01,196.96597368304114,412.07203203776004,1901.4274189637333,606.5992759372728,43
2018-04-01,193.1130410663895,413.26315246088296,1895.7410048627162,608.1339702216724,43
2018-05-01,192.3072942334537,418.4247726748948,1891.4921390161383,612.4188946659813,43
2018-06-01,190.95511989545864,426.23314613292195,1885.2093041165747,616.5889239306841,43
2018-07-01,188.9202166298992,435.89548355065705,1875.2825172288435,618.9070623556912,43
2018-08-01,187.6392369025951,445.04759029684675,1866.8114011171585,619.2403557945119,43
2018-09-01,187.8483673022091,453.48589975314155,1857.5671049250984,617.0354277676602,43
2018-10-01,188.7424011514314,461.46139796241584,1849.3946017910605,615.6513970464491,43
2018-11-01,188.0500300627634,471.20942912084234,1837.9387689281025,623.0379957334212,43
2018-12-01,186.2795774114879,476.71861096439113,1829.4621168983733,623.3983538848837,43
2019-01-01,187.90225103764462,478.9969747410814,1824.9045273661704,620.0691064524594,43
2019-02-01,188.1785209777545,483.72374363550955,1818.3760852709784,624.7596800655913,43
2019-03-01,190.3712229419205,488.5805077944611,1815.1722722593083,623.8844603645346,43
2019-04-01,190.91625255294534,493.7099900808249,1806.9103398169973,625.2035517074444,43
2019-05-01,191.27467439676695,494.0420042213941,1803.3125757340742,624.8839339436238,43
2019-06-01,194.02719222211633,496.0845191118241,1797.8694968395912,627.1872890460795,43
